FIPS,y_pred_foodinsec2123,y_pred_diabetes19,p_hat_obesityhot
1007,11.500645794298157,9.529611,0.9999973854819245
1019,11.500645794298157,9.306205,0.9999960688654588
1035,11.500645794298157,11.804063,0.9999972713388334
1051,11.500645794298157,10.823753,0.9999972716150384
1053,11.500645794298157,13.433934,0.999998243633673
1079,11.500645794298157,10.146438,0.9999968701887054
1083,11.500645794298157,10.455326,0.9999962423728215
1105,11.500645794298157,11.189828,0.9999970489796963
1115,11.500645794298157,10.202776,0.9999977083111451
1121,11.500645794298157,12.044234,0.9999973951954773
1133,11.500645794298157,9.171127,0.9999966326787937
2070,10.400216586375894,11.173241,0.0077540318686923695
2090,10.400216586375894,7.9950814,0.01079451874355835
2105,10.400216586375894,7.553676,0.0019786243997170208
2170,10.400216586375894,8.8481,0.009831126408784828
4001,11.801397093119572,12.272151,1.0701383911237637e-07
4017,11.801397093119572,10.972805,5.736561287899498e-08
5011,18.8996848691571,9.364221,0.010006917151745984
5027,18.8996848691571,9.861497,0.011689866375698509
5031,18.8996848691571,10.43166,0.018880599641663068
5035,18.8996848691571,12.220263,0.02128136746716155
5043,18.8996848691571,9.542328,0.015370290902803119
5065,18.8996848691571,8.81306,0.016457041200283924
5105,18.899684869157095,8.246035,0.013569350404670657
5127,18.8996848691571,8.279129,0.01189531221526259
5131,18.8996848691571,10.547809,0.01213672259523004
6013,11.400388338120043,8.066226,1.7094872512201774e-11
6015,11.400388338120043,7.9591713,2.8367395618911026e-11
6021,11.400388338120043,7.8337083,3.565120678468484e-11
6035,11.400388338120043,8.115007,5.7986475550162956e-11
6045,11.400388338120043,7.598938,2.309933706027639e-11
6071,11.400388338120043,10.13513,1.5378137609810705e-12
6077,11.400388338120043,10.012184,1.4413467210145314e-11
6107,11.400388338120043,8.980284,8.991148481808982e-12
8003,9.900227722564372,8.05452,1.9690753879218698e-10
8009,9.900227722564372,7.534001,3.0987493119938477e-10
8013,9.900227722564372,5.5204315,1.051545081511953e-10
8015,9.900227722564372,6.52481,1.8429203701034935e-10
8037,9.900227722564372,6.212559,1.7738290888659486e-10
8039,9.900227722564372,6.2230735,4.273972293638384e-10
8067,9.900227722564372,5.7298336,2.2941265209654321e-10
8075,9.900227722564372,7.588868,5.30480008076225e-10
8087,9.900227722564372,8.20528,2.1575140019849154e-10
8089,9.900227722564372,7.9141593,2.2527988818997512e-10
8105,9.900227722564372,7.809574,1.7440652523267244e-10
12005,11.999998714530985,10.116207,5.7189832468898643e-08
12007,11.999998714530985,10.585669,5.588931828020099e-08
12011,11.999998714530985,9.107591,2.2783833389673392e-08
12029,11.999998714530985,9.864454,5.242836761096333e-08
12039,11.999998714530985,13.09323,6.252699195538012e-08
12047,11.999998714530985,10.2525425,4.763916449459731e-08
12053,11.999998714530985,10.318587,5.803636037955554e-08
12059,11.999998714530985,10.660734,5.081633308352124e-08
12067,11.999998714530985,9.954126,5.016086744039099e-08
12069,11.999998714530985,10.062123,2.5785568681961153e-08
12089,11.999998714530985,9.6335335,6.412367085090261e-08
12095,11.999998714530985,9.536327,1.256199094325464e-08
12111,11.999998714530985,10.435307,3.700226720910244e-08
12113,11.999998714530985,8.901992,3.4981544631559156e-08
12117,11.999998714530985,8.63075,2.7636966860544612e-08
12127,11.999998714530985,9.63709,4.440621872489837e-08
13015,12.799933335776103,10.009121,7.910149262452637e-06
13023,12.799933335776103,8.772793,5.825465978827094e-06
13027,12.799933335776103,9.277938,8.378476410294632e-06
13059,12.799933335776103,9.415415,6.399285030101202e-06
13091,12.799933335776103,10.756788,8.560618784320698e-06
13093,12.799933335776103,9.6168165,6.894736647863492e-06
13105,12.799933335776103,9.069544,5.692249598453726e-06
13115,12.799933335776103,11.310805,6.4240586017077605e-06
13121,12.439044200262085,9.257178,2.0537074652355986e-06
13135,12.799933335776103,9.022372,1.7367681095021953e-06
13147,12.799933335776103,8.970524,5.134618826266041e-06
13151,12.799933335776103,11.732866,7.002162589453601e-06
13159,12.799933335776103,8.899657,7.266330189253301e-06
13179,12.799933335776103,10.06133,6.462990725397429e-06
13205,12.799933335776103,10.3948765,8.538725561224315e-06
13245,12.799933335776103,12.814277,1.0683891412700923e-05
13257,12.799933335776103,9.092539,6.199399878778732e-06
13269,12.799933335776103,8.698074,7.515727236924193e-06
13283,12.799933335776103,8.281971,5.735974970301046e-06
13301,12.799933335776103,8.89773,6.9862447625661395e-06
13307,12.799933335776103,8.190997,6.621408538676626e-06
13309,12.799933335776103,8.655307,7.0463490573076264e-06
15009,9.597302803315818,7.586692,1.933386618008532e-11
16007,11.300115947439602,7.2987075,3.933215467181942e-06
16023,11.300115947439602,7.5025625,2.92055206504755e-06
16031,11.300115947439602,8.472646,2.920144809970834e-06
16065,11.300115947439602,9.08219,5.02819326144726e-06
16079,11.300115947439602,8.089909,2.163338021898479e-06
16087,11.300115947439602,8.291269,3.0140399140394984e-06
17007,12.399989721524584,8.486693,0.004705684823475383
17025,12.399989721524584,7.329521,0.010353906557778455
17033,12.399989721524584,7.674137,0.009737070270489125
17039,12.399989721524584,7.3565564,0.011433079793383087
17041,12.399989721524584,7.3413744,0.007849134731028789
17047,12.399989721524584,7.380488,0.008663034751174293
17053,12.399989721524584,7.4665756,0.010299888312397363
17055,12.399989721524584,8.469783,0.009640654446605612
17069,12.399989721524584,7.3664064,0.007446771513279665
17075,12.399989721524584,7.783746,0.011125654428527646
17079,12.399989721524584,7.431071,0.00990449354060332
17105,12.399989721524584,7.668826,0.0064826450776512235
17107,12.399989721524584,7.665926,0.011726851319529183
17127,12.399989721524584,7.9806275,0.012167024977912664
17135,12.399989721524584,7.8515897,0.008887236664660922
17147,12.399989721524584,7.9304776,0.015793160456950384
17151,12.399989721524584,7.6273336,0.010855935487087562
17177,12.399989721524584,8.580739,0.012750695251327021
17179,12.399989721524584,8.047759,0.014334709179502546
17185,12.399989721524584,7.4961505,0.008803452370619583
17189,12.399989721524584,7.544092,0.010815608158583657
17195,12.399989721524584,7.7631526,0.010987986894703304
17203,12.399989721524584,7.59027,0.012322131035102627
18023,12.19991296619519,8.605455,0.9975536006439542
18029,12.19991296619519,8.687961,0.9983392301399675
18035,12.19991296619519,10.206107,0.9978535375172729
18065,12.19991296619519,10.25961,0.9983073953376883
18067,12.19991296619519,10.5505085,0.9983248381958787
18083,12.19991296619519,8.905614,0.9975173026590802
18087,12.19991296619519,7.7214622,0.9927876380662813
18089,12.19991296619519,10.996466,0.9977502706948203
18091,12.19991296619519,9.578334,0.9983972467114957
18109,12.19991296619519,9.8688135,0.9986044439214184
18117,12.19991296619519,8.148694,0.9977633432892989
18129,12.19991296619519,8.524858,0.998528083524755
18137,12.19991296619519,8.946746,0.998141282384565
18139,12.19991296619519,9.249313,0.9983893740187657
18161,12.19991296619519,7.7597985,0.9980562846616363
18179,12.19991296619519,8.2790785,0.998406703836189
18181,12.19991296619519,8.599574,0.9979149155918792
19003,9.80024748439797,7.9968925,0.015179154060986917
19007,9.80024748439797,9.311115,0.01518292726541267
19019,9.80024748439797,7.745775,0.014891900490830254
19025,9.80024748439797,8.189568,0.012488098284958057
19027,9.80024748439797,7.9479957,0.009955829616380066
19035,9.80024748439797,8.107215,0.014620511431429695
19047,9.80024748439797,9.122026,0.012259934607712804
19051,9.80024748439797,7.5568905,0.00524215492211077
19069,9.80024748439797,8.411061,0.009328083793610196
19109,9.80024748439797,8.187424,0.009610510491688368
19113,9.80024748439797,8.970575,0.011808017467337813
19119,9.80024748439797,8.240428,0.014944709882712917
19133,9.80024748439797,8.125091,0.012340579669120505
19141,9.80024748439797,7.887556,0.008956167079884128
19149,9.80024748439797,7.968954,0.012464470445501155
19157,9.80024748439797,8.236724,0.017433206326814957
20001,10.60041460270902,10.2819605,0.004025544734086857
20011,10.60041460270902,9.187434,0.00435654276026862
20013,10.60041460270902,8.619447,0.002540957865465311
20033,10.60041460270902,7.3943777,0.002318252449037609
20041,10.60041460270902,8.181521,0.0028970404261235627
20051,10.60041460270902,8.412359,0.002741002968686641
20071,10.60041460270902,7.848743,0.003617495342118303
20081,10.60041460270902,7.7179003,0.004040357664730925
20103,10.60041460270902,9.783131,0.002812439112274658
20121,10.60041460270902,8.654346,0.0037618357276292306
20127,10.60041460270902,8.548993,0.003994498556830817
20133,10.60041460270902,9.118402,0.002829889958823229
20139,10.60041460270902,7.8863564,0.0034321074139509844
20145,10.60041460270902,9.285689,0.0032061159100202448
20149,10.60041460270902,7.971503,0.004215531103538694
20151,10.60041460270902,8.106111,0.0022787984468934457
20163,10.60041460270902,7.7512383,0.0018300579958160622
20169,10.60041460270902,8.953147,0.00253984270693434
20177,10.60041460270902,10.022594,0.0031156092756859668
20181,10.60041460270902,8.682883,0.0017362626449287173
20183,10.60041460270902,8.444074,0.002101672511766966
20187,10.60041460270902,7.471879,0.000991973988335529
20197,10.60041460270902,7.9437103,0.003246505464085505
20203,10.60041460270902,8.781132,0.029900406524786267
20205,10.60041460270902,8.855103,0.0032723329915771322
21003,14.499706672623613,7.927804,0.998854168319325
21015,14.499706672623613,9.642761,0.9990278814430149
21021,14.499706672623613,8.719479,0.9988567515941312
21031,14.499706672623613,8.27286,0.9993000471816168
21035,14.499706672623613,9.4888735,0.9992533895464473
21037,14.499706672623613,8.796844,0.9991395602352839
21045,14.499706672623613,9.361124,0.9988328469755776
21047,14.499706672623613,10.083705,0.9986131336994112
21055,14.499706672623613,7.8774714,0.9989069503490934
21065,14.499706672623613,9.5140295,0.999175050904177
21109,14.499706672623613,9.218376,0.9991893552420503
21131,14.499706672623613,9.261938,0.9991835502583619
21139,14.499706672623613,7.5674376,0.999187873842789
21141,14.499706672623613,8.658943,0.9988988659254308
21143,14.499706672623613,8.183721,0.9991783353614055
21153,14.499706672623613,9.558037,0.9992451895265212
21157,14.499706672623613,8.54615,0.9991908706150668
21191,14.499706672623613,7.904473,0.9987242313054573
21193,14.499706672623613,12.6627445,0.9991755152010425
21205,14.499706672623613,9.945963,0.9989950310859853
21213,14.499706672623613,8.497847,0.9990566117602969
21225,14.499706672623613,9.386905,0.9990675086494825
21229,14.499706672623613,8.080612,0.9988856968527445
21231,14.499706672623613,10.142392,0.999304346986071
21233,14.499706672623613,9.013604,0.9991875458377963
22001,16.199908115779248,10.137333,0.9948925468526094
22005,16.199908115779248,10.162229,0.9948247449583583
22021,16.199908115779248,8.65553,0.9933811229802867
22023,16.199908115779248,8.028677,0.9940415003348162
22025,16.199908115779248,8.560462,0.9910183739623286
22035,16.199908115779248,9.339759,0.9924493545401818
22057,16.199908115779248,9.502289,0.9946990920500347
22061,16.199908115779248,10.648494,0.9932999725204804
22081,16.199908115779248,9.083059,0.993479551863836
22085,16.199908115779248,9.782169,0.9934588248630462
22099,16.199908115779248,10.648791,0.9952935944573881
22111,16.199908115779248,9.18361,0.9948869870493919
22115,16.199908115779248,10.24379,0.9940390745558496
22121,16.199908115779248,9.321398,0.9951631387301548
22123,16.199908115779248,8.941911,0.9942898779531393
22127,16.199908115779248,9.308992,0.9935145914170975
23001,10.900904099427743,10.440925,0.007471061977748223
23003,10.928199271930525,9.352445,0.0033516078084908363
23009,10.900904099427743,7.2253485,0.0013362691217455053
23013,10.900904099427743,6.6465774,0.0027965416198176035
23015,10.900904099427743,7.7003465,0.0013917029975044845
24005,10.400762870993985,9.403874,0.0006226952251085517
24023,10.400762870993985,9.149419,0.0007298301135888515
24041,10.400762870993985,7.9453025,0.0012192404531192636
24510,10.399983148488095,12.352008,0.0008563289520607326
25013,9.300646629106863,10.015176,2.613664473726255e-10
25015,9.300646629106863,7.1098666,1.2516172958059106e-10
25023,9.300646629106863,7.5890627,2.821777241203911e-10
25025,9.300646629106863,8.600275,2.1533901911513908e-10
26003,12.999724540258903,7.7736554,0.010366776511853632
26013,12.999724540258903,7.9917593,0.01869877966168096
26057,12.999724540258903,8.40224,0.021658379436963568
26061,12.999724540258903,8.608496,0.016659115654681374
26079,12.999724540258903,8.092405,0.02031135304690959
26089,12.999724540258903,7.6209064,0.022171560640868723
26119,12.999724540258903,7.7403827,0.01804870725682309
26139,12.999724540258903,7.452623,0.01808074279090003
26141,12.999724540258903,7.9114327,0.01935669401593215
26147,12.999724540258903,9.522396,0.019360833324511096
26151,12.999724540258903,8.679454,0.015265402589783946
26157,12.999724540258903,8.050998,0.01903540285280538
26163,12.999724540258903,10.775348,0.006058201111597216
27011,9.100107824046372,7.4969697,9.792887871038823e-11
27025,9.100107824046372,8.013084,1.1131070334028989e-10
27035,9.100107824046372,8.0112,1.1429595755485736e-10
27037,9.100107824046372,7.4037094,6.995513255770744e-11
27045,9.100107824046372,8.158437,1.2355593655425042e-10
27055,9.100107824046372,7.6088777,1.4624068237144005e-10
27065,9.09936872828819,7.4558544,8.625068589822532e-11
27071,9.100107824046372,8.041328,7.630246581781882e-11
27083,9.100107824046372,8.262688,1.1140044569690744e-10
27085,9.100107824046372,7.981882,9.790400723376278e-11
27097,9.100107824046372,7.793801,1.0729852797687389e-10
27115,9.100107824046372,8.896263,1.0622484966381951e-10
27129,9.100107824046372,8.189573,8.622516535089395e-11
27147,9.100107824046372,7.5431886,8.624993897475088e-11
28001,16.1997721961428,11.4037485,0.9996807500988775
28015,16.199772196142803,9.539228,0.9997508511916919
28019,16.1997721961428,9.398897,0.999681616601402
28027,16.1997721961428,11.787473,0.9997250212055011
28029,16.1997721961428,11.184931,0.9997798762690282
28041,16.1997721961428,10.329378,0.9996933299787251
28045,16.1997721961428,10.306503,0.9997170119726176
28047,16.1997721961428,11.448007,0.99915443087819
28051,16.1997721961428,11.235252,0.9998222133642958
28067,16.1997721961428,11.357919,0.9995735400579524
28073,16.1997721961428,10.064816,0.999761747196904
28079,16.1997721961428,10.691613,0.9996543674239777
28089,16.1997721961428,8.814266,0.9997439287095524
28095,16.1997721961428,10.443813,0.9997141591105121
28101,16.1997721961428,10.490156,0.9997390466974041
28117,16.1997721961428,10.137098,0.9997272055586489
28121,16.1997721961428,10.242429,0.9997819183656594
28123,16.1997721961428,10.561796,0.9996494152278624
28131,16.1997721961428,9.387925,0.9997576030454387
28141,16.1997721961428,8.8993845,0.9996455027757251
28145,16.1997721961428,9.209235,0.9996473254537371
28153,16.1997721961428,11.131284,0.9996784313590805
28161,16.1997721961428,11.28603,0.9997576237621598
29007,12.700119674211635,8.008803,0.004311053126972066
29009,12.700119674211635,8.244215,0.004329602644283892
29013,12.700119674211635,7.7037597,0.0057774762639221594
29021,12.700119674211635,9.244174,0.0070177035482373255
29023,12.700119674211635,11.28102,0.007366497592183272
29029,12.700119674211635,7.343549,0.005544444907423304
29031,12.700119674211635,9.472474,0.010975303946060624
29037,12.700119674211635,8.879467,0.005941389721253872
29043,12.700119674211635,7.985381,0.006949822539024568
29047,12.700119674211635,8.123454,0.006235646626550644
29071,12.700119674211635,8.632703,0.008382659430776934
29073,12.700119674211635,7.615853,0.0056623864239244365
29093,12.700119674211635,8.186686,0.004000302780729092
29097,12.700119674211635,9.265413,0.006643660077205123
29101,12.700119674211635,8.766878,0.004028601157684406
29103,12.700119674211635,8.069688,0.004698618490694232
29107,12.700119674211635,8.560525,0.006654223798341936
29117,12.700119674211635,7.843858,0.005328725199461852
29129,12.700119674211635,7.873149,0.002279669779027609
29143,12.700119674211635,8.592114,0.0048790519004502635
29147,12.700119674211635,8.562262,0.005894474292050099
29153,12.700119674211635,7.7873273,0.0053022481493958116
29157,12.700119674211635,7.7877707,0.00606496532835003
29165,12.700119674211635,8.78226,0.008174404127382842
29175,12.700119674211635,8.71143,0.0058306276390679935
29186,12.700119674211635,8.055184,0.006853115326251413
29187,12.700119674211635,9.194384,0.006447737675014796
29189,12.700119674211635,9.164204,0.004875159815017492
29197,12.700119674211635,7.808874,0.003106614042426994
29207,12.700119674211635,9.17225,0.007609905857898842
29209,12.700119674211635,7.728566,0.0043662533462168135
29213,12.700119674211635,8.848108,0.005861330237033845
30007,10.600472446718147,7.3272424,6.167574228488661e-09
30017,10.600472446718147,8.050424,6.058883893825155e-09
30055,10.600472446718147,7.073493,4.322703955598752e-09
30069,10.600472446718147,7.2016706,2.1539726246406134e-09
30075,10.600472446718147,6.6742797,3.977910281082657e-09
