FIPS,y_pred_foodinsec2123,y_pred_diabetes19,p_hat_obesityhot
30083,10.600472446718147,7.451167,5.202016882076118e-09
30099,10.600472446718147,7.277755,4.4063114918157145e-09
30101,10.600472446718147,7.5495763,4.990306710033327e-09
31017,12.899421448602757,7.4501743,0.000742980969254944
31023,12.899421448602757,7.387728,0.0011062157227214949
31053,12.899421448602757,9.505533,0.0010870152336026765
31073,12.899421448602757,7.387585,0.0010276629337469911
31075,12.899421448602757,7.852752,0.0006172613038159461
31081,12.899421448602757,7.4187107,0.0013029463457808488
31089,12.899421448602757,8.116958,0.0009475865781477321
31091,12.899421448602757,7.7554193,0.000691682028615029
31119,12.899421448602757,9.081733,0.0012588181699006596
31125,12.899421448602757,7.3757563,0.0008653900556940542
31131,12.899421448602757,8.656394,0.0008564439747142945
31137,12.899421448602757,8.493826,0.0014167952748882287
31139,12.899421448602757,8.2904005,0.0011123210493056953
31147,12.899421448602757,8.048762,0.001089511361570663
31153,12.899421448602757,9.126604,0.0011768314147457993
31155,12.899421448602757,7.6887197,0.0011170897713204454
31159,12.899421448602757,7.5408826,0.0016873248335784092
31161,12.899421448602757,8.423803,0.0007361320271064105
31181,12.899421448602757,7.9384203,0.0007745745610852078
32005,12.500763544009397,7.757539,7.003183707098535e-06
32011,12.500763544009397,7.487952,4.363619291973915e-06
32015,12.500763544009397,7.810072,5.645986251164687e-06
32023,12.500763544009397,9.12983,4.398587521364438e-06
33003,7.401198879020185,7.048638,1.0381815906674825e-10
33013,7.401198879020185,7.914935,3.8397004528071316e-10
35001,12.899500049184608,7.777909,0.004256809094427147
35005,12.899500049184608,11.475034,0.018296416757801102
35007,12.899500049184608,8.624247,0.006751384083022864
35015,12.899500049184608,8.685445,0.015801668215369134
35031,12.898173942389846,12.79219,0.04379260511633597
35051,12.899500049184608,8.323472,0.01928007341364812
36011,12.299617099814261,9.757462,1.6174275375567713e-08
36039,12.299617099814261,8.989825,2.7214003103473994e-08
36043,12.299617099814261,9.080401,3.734363860835291e-08
36049,12.299617099814261,8.068311,3.094020146322146e-08
36073,12.299617099814261,9.353228,4.3668751199169e-08
36095,12.299617099814261,8.2918005,2.1335827426228287e-08
36099,12.299617099814261,8.253449,8.812940173692814e-09
36107,12.299617099814261,8.290274,2.8053007091388557e-08
36117,12.299617099814261,9.166639,2.5222224965871926e-08
36121,12.299617099814261,8.936023,3.6229898366337264e-08
37007,10.900319705293114,10.312893,0.005414514888096468
37011,10.900319705293114,7.879111,0.004267657212655367
37043,10.900319705293114,7.49778,0.002927454468089293
37045,10.900319705293114,10.317072,0.004340783909623745
37047,10.900319705293114,11.341055,0.00696861069318052
37051,10.900319705293114,11.578787,0.005676952325516625
37059,10.900319705293114,8.767926,0.0047023882922587745
37063,10.900319705293114,8.008181,0.0035826867190336307
37073,10.900319705293114,8.311871,0.005866396479930192
37095,10.900319705293114,7.7778993,0.004343175957871208
37137,10.900319705293114,8.42787,0.004522082969014676
37161,10.900319705293114,9.529931,0.004318596587458387
37169,10.900319705293114,8.290207,0.003681103797982796
37189,10.900319705293114,7.940105,0.003432281267714014
37191,10.900319705293114,11.910333,0.005865397859620519
37195,10.900319705293114,10.4993,0.004291775963209307
38001,8.600405478562603,7.8155417,3.1337884747672444e-06
38007,8.600405478562603,7.6562705,1.4776617418318252e-06
38009,8.600405478562603,7.514181,3.051999852297037e-06
38017,8.600405478562603,7.3353786,4.78336068254571e-06
38037,8.600405478562603,7.882674,2.5619980841038768e-06
38041,8.600405478562603,7.4101534,1.3001281310635371e-06
38047,8.600405478562603,7.5265903,2.414933526362652e-06
38053,8.599666382804422,8.959098,3.7885074291455113e-06
38059,8.600405478562603,7.6361876,5.011787586035359e-06
38099,8.600405478562603,8.107841,2.1318432046344146e-06
39007,12.799700309904525,9.794981,0.9969601454657897
39023,12.799700309904525,10.317664,0.9966806069123493
39029,12.799700309904525,9.237217,0.9955645422356278
39031,12.799700309904525,9.84167,0.9968295524992106
39043,12.799700309904525,8.837369,0.9966262615955971
39069,12.799700309904525,8.245148,0.9962665558490128
39073,12.799700309904525,10.72068,0.9977563897676264
39081,12.799700309904525,10.101065,0.9967299222138335
39107,12.799700309904525,8.560124,0.9969515418078104
39109,12.799700309904525,9.13722,0.9969500819090542
39129,12.799700309904525,9.828532,0.9977225069345976
39133,12.799700309904525,8.855098,0.9959593497433082
39139,12.799700309904525,9.679724,0.995343105442962
39143,12.799700309904525,8.450869,0.9945315093221051
39159,12.799700309904525,7.9353356,0.996487109025993
39169,12.799700309904525,9.425274,0.9956394250638261
39173,12.799700309904525,8.652276,0.9969191722350744
40001,15.399699955621909,10.737508,0.999999813166222
40011,15.399699955621909,8.6731415,0.9999997495715186
40013,15.399699955621909,9.659101,0.9999998188774847
40017,15.399699955621909,9.47738,0.9999998735611608
40027,15.399699955621909,10.3484,0.999999841851691
40031,15.399699955621909,10.670507,0.9999998457453569
40047,15.399699955621909,8.955226,0.9999998255736697
40053,15.399699955621909,8.029639,0.999999720239161
40085,15.399699955621909,8.802852,0.9999997526564256
40095,15.399699955621909,8.970582,0.9999997572893436
40097,15.399699955621909,8.771102,0.9999997288281821
40105,15.399699955621909,8.451192,0.9999997210655992
40107,15.399699955621909,8.718876,0.9999998255770222
40119,15.399699955621909,8.161719,0.9999997813008111
40129,15.399699955621909,8.296139,0.9999998246381369
40149,15.399699955621909,8.266951,0.9999997760323864
41013,12.79877715186508,8.960717,8.408466017176342e-05
41021,12.79877715186508,7.115702,6.289827182269294e-05
41031,12.79877715186508,8.9220495,5.391535593494578e-05
41033,12.79877715186508,8.282642,2.841874500794811e-05
41035,12.79877715186508,8.934803,5.75812631051685e-05
41041,12.79877715186508,8.836508,1.4713849677624452e-05
41047,12.79877715186508,8.758533,2.3741822513064367e-05
41057,12.79877715186508,7.9454207,3.528565802135868e-05
42001,10.800578688152386,7.518008,0.005817359065308125
42007,10.800578688152386,8.897821,0.008268905673656044
42017,10.800578688152386,7.2073855,0.00123385720167303
42039,10.800578688152386,8.154766,0.008425181985242336
42041,10.800578688152386,7.611094,0.004552183592070144
42045,10.800578688152386,8.590911,0.008984242029197497
42047,10.800578688152386,7.8871284,0.009988777471945836
42067,10.800578688152386,7.304415,0.006247608953218349
42077,10.800578688152386,8.401157,0.006088315738631761
42095,10.800578688152386,8.406687,0.0047053550717079005
42097,10.800578688152386,7.970308,0.005736641094288198
42109,10.800578688152386,7.643644,0.0069278786417963515
42115,10.800578688152386,7.4531364,0.00748267311716246
42121,10.800578688152386,8.529321,0.007779580385997079
42123,10.800578688152386,8.2452755,0.006348470090650219
44007,9.704349275366967,9.4059515,0.0027724370470418587
45003,14.398856083336165,11.652075,4.1527921943444694e-05
45015,14.398856083336165,11.08971,2.603552784720482e-05
45027,14.398856083336165,12.200332,3.685979888536862e-05
45045,14.398856083336165,9.769588,9.965900172563756e-06
45055,14.398856083336165,10.707414,4.162244083872408e-05
45057,14.398856083336165,10.236087,4.472843722014862e-05
45059,14.398856083336165,11.023915,4.4713984879262716e-05
45061,14.398856083336165,12.977758,4.999740330059489e-05
45063,14.398856083336165,10.3208475,1.7082656905532158e-05
45073,14.398856083336165,9.699979,2.87077450538883e-05
45075,14.398856083336165,13.006191,3.706467131709071e-05
45077,14.398856083336165,10.203428,4.204034859726553e-05
45079,14.398856083336165,10.648891,2.695603994386513e-05
45091,14.398856083336165,9.9630575,3.997526353132416e-05
46013,9.000333790003767,7.9558387,3.387140519598599e-06
46025,9.000333790003767,7.680786,2.402773213398429e-06
46027,9.000333790003767,7.814963,2.7409650626671666e-06
46067,9.000333790003767,7.7212605,2.3785947062083037e-06
46073,9.000333790003767,7.6273084,1.0122280611903188e-06
46103,9.000333790003767,8.6904955,3.5455672112878474e-06
47013,11.700225282281265,9.434866,0.9969913543867612
47019,11.700225282281265,10.516808,0.9973807932440507
47027,11.700225282281265,7.840577,0.9956676386407085
47031,11.700225282281265,9.142974,0.9964794301468002
47033,11.700225282281265,8.131434,0.9964995456194305
47037,11.700225282281265,10.479353,0.9971594027581525
47043,11.700225282281265,9.016761,0.9960716439393796
47047,11.700225282281265,9.987591,0.9975731139893005
47053,11.700225282281265,9.843561,0.9976157657631964
47055,11.700225282281265,9.616325,0.9954893921343669
47063,11.700225282281265,10.5508585,0.9963305903201257
47067,11.700225282281265,7.914482,0.9954893976897699
47069,11.700225282281265,10.222377,0.9973402961675726
47075,11.700225282281265,9.354262,0.9969554379335231
47079,11.700225282281265,9.396023,0.9971101553328776
47083,11.700225282281265,7.702809,0.995732004511829
47103,11.700225282281265,9.520097,0.9958987372859074
47105,11.700225282281265,8.712859,0.9964098294408938
47109,11.700225282281265,9.331467,0.9961082094174207
47111,11.700225282281265,9.00827,0.9971308284408197
47121,11.700225282281265,8.15528,0.9964275241161644
47123,11.700225282281265,9.90642,0.9969074402589087
47133,11.700225282281265,8.7396965,0.9962883998859281
47139,11.700225282281265,8.495077,0.9964364724494847
47149,11.700225282281265,10.827998,0.9963414981247586
47151,11.700225282281265,9.263412,0.9968299735449944
47153,11.700225282281265,7.8372283,0.996254370568342
47157,11.700225282281265,11.9891,0.9953716446117881
47175,11.700225282281265,7.89768,0.996403930721493
47187,11.700225282281265,7.598652,0.9941911690008994
48005,16.899914853087722,10.325031,0.0045872855018427245
48017,16.899914853087722,7.2455626,0.001083893150194175
48035,16.899914853087722,7.4031515,0.0022493645470875573
48041,16.899914853087722,9.56314,0.0036721639518735253
48051,16.899914853087722,7.819155,0.003605888396711014
48061,16.899914853087722,10.475085,0.001023335805430409
48075,16.899914853087722,7.343337,0.001829277129713307
48081,16.899914853087722,7.5320425,0.0011387493144714308
48085,16.899914853087722,7.979827,0.0028637353900868405
48089,16.899914853087722,7.502929,0.0011601811842347203
48099,16.899914853087722,9.152052,0.004583532377835851
48107,16.899914853087722,7.177216,0.0011416708231686795
48121,16.899914853087722,9.02391,0.0012712542142271147
48127,16.899914853087722,7.2584944,0.0004176912116784144
48137,16.899914853087722,7.007649,0.0007667439071039958
48139,16.899914853087722,9.348696,0.003891098560958658
48143,16.899914853087722,7.67256,0.0019087268654549576
48149,16.899914853087722,7.7086687,0.0034688379896731973
48173,16.899914853087722,7.3948317,0.0008225696840791448
48185,16.899914853087722,8.339886,0.003138064570619204
48193,16.899914853087722,7.384155,0.0025538311316471596
48213,16.899914853087722,8.674721,0.0033522144320760495
48227,16.899914853087722,8.38151,0.0020099557368991865
48231,16.899914853087722,8.808918,0.0033668309686324125
48235,16.899914853087722,7.189075,0.002015678907101045
48237,16.899914853087722,7.1036215,0.0023849639665776685
48241,16.899914853087722,9.075184,0.0033901150917107882
48257,16.899914853087722,8.429787,0.0035016092154108625
48271,16.899914853087722,7.07377,0.0012487438965202247
48279,16.899914853087722,7.682325,0.0012208321603259169
48285,16.899914853087722,7.4614115,0.002783501162753653
48301,16.899914853087722,7.4891353,0.002016769677876939
48313,16.899914853087722,7.459471,0.002884993537147533
48317,16.899914853087722,7.082298,0.0026296525233860794
48321,16.899914853087722,8.531699,0.001064685978134642
48327,16.899914853087722,7.157208,0.0019068719313416753
48347,16.899914853087722,11.314502,0.006531216473964867
48351,16.899914853087722,8.670744,0.004697154270478844
48353,16.899914853087722,7.908136,0.001493647219194638
48359,16.899914853087722,7.409127,0.0009058441952224502
48361,16.899914853087722,9.348483,0.005219927422262927
48377,16.899914853087722,7.222401,0.0005626419739977585
48393,16.899914853087722,7.1225715,0.0037957125832773562
48401,16.899914853087722,9.572072,0.004790041414992518
48403,16.899914853087722,7.4279675,0.0034385483838413893
48409,16.899914853087722,8.710541,0.0017685212405367683
48427,16.899914853087722,8.801027,0.0004238734494854457
48429,16.899914853087722,7.530768,0.0020332334836735627
48431,16.899914853087722,7.1382804,0.0005407195748052939
48433,16.899914853087722,7.033143,0.002020041853784503
48439,16.899914853087722,10.699749,0.00016335441442031298
48443,16.899914853087722,7.094235,0.0003884700800214281
48453,16.899914853087722,8.059262,0.0009331026963392812
48467,16.899914853087726,7.8450823,0.003169160059878183
48485,16.899914853087722,10.257898,0.003680079547026576
48499,16.899914853087722,8.438002,0.004040330503053961
49017,11.799277133097567,7.917577,6.034054976393811e-11
49023,11.799277133097567,7.9734826,7.85807914288652e-11
49029,11.799277133097567,7.1694384,6.975419286096521e-11
49033,11.799277133097567,7.713344,2.3556609486576915e-11
49035,11.799277133097567,8.73353,2.5712389549673728e-11
49041,11.799277133097567,8.5811,6.211478749013474e-11
50001,9.200187804918656,6.820365,1.704136517624198e-05
50005,9.200187804918656,7.7584033,2.7013485246704523e-05
50009,9.200187804918656,8.076776,0.00013863773877652075
50011,9.200187804918656,8.8244915,0.00010361419717853515
50023,9.200187804918656,6.6246424,1.6645592006542672e-05
51007,9.999938220583411,9.087537,1.7853734785535663e-09
51009,9.999938220583411,8.3672285,1.4234833228392923e-09
51025,9.999938220583411,9.063181,1.1342973367678764e-09
51033,9.999938220583411,8.441505,9.151923381395769e-10
51045,9.999938220583411,7.645418,1.1477713294111409e-09
51077,9.999938220583411,8.110612,9.260910441918368e-10
51081,9.999938220583411,10.098944,1.209803737187731e-09
51087,9.999938220583411,8.631837,1.593929781233516e-09
51097,9.999938220583411,8.1150675,1.2892185706022763e-09
51099,9.999938220583411,8.031848,4.563008063073342e-10
51101,9.999938220583411,8.002843,1.788029969438123e-09
51121,9.999938220583411,8.166819,1.1313348852572222e-09
51127,9.999938220583411,7.9012456,1.1568551996809891e-09
51133,9.999938220583411,8.630713,1.190798621838425e-09
51145,9.999938220583411,8.299426,1.1764039904239425e-09
51173,9.999938220583411,8.690605,1.2201293037313884e-09
51177,9.999938220583411,9.91472,6.494029249235761e-10
51181,9.999938220583411,8.503918,1.3610089760992299e-09
51183,9.999938220583411,9.703924,1.3626638012173994e-09
51600,9.999938220583411,7.578958,5.448822961535592e-10
51680,9.999938220583411,9.692266,1.2840946992853535e-09
51760,9.999938220583411,9.619653,9.7275971944865e-10
51820,9.999938220583411,8.16134,8.335924817999644e-10
53003,9.500111472495012,8.332672,3.9302986190616827e-10
53017,9.500111472495012,8.550837,2.2987870737746443e-10
53027,9.500111472495012,9.170393,2.4820708356232396e-10
53029,9.500111472495012,7.1406913,2.0705893585837524e-10
53031,9.500111472495012,7.502483,1.4203845584242886e-10
53035,9.500111472495012,8.309351,4.4918642980992466e-11
53041,9.500111472495012,8.483367,1.397808465084351e-10
53047,9.500111472495012,8.803617,1.9218248809118668e-10
53055,9.497753292090072,6.3058414,3.642701197670636e-11
53057,9.500111472495012,8.135508,1.2364235648706136e-10
54007,13.70012480647504,9.544113,0.9999999996264868
54013,13.70012480647504,8.069759,0.9999999992219752
54015,13.70012480647504,10.352176,0.999999999543971
54017,13.70012480647504,8.570003,0.9999999995637845
54029,13.70012480647504,10.287583,0.999999999495673
54059,13.70012480647504,12.054981,0.9999999996551852
54077,13.70012480647504,10.130584,0.9999999996943068
54085,13.70012480647504,9.120493,0.9999999995294053
55007,10.699502508376858,7.199192,0.9758897372784625
55011,10.699502508376858,7.0899205,0.9852867534861912
55021,10.699502508376858,7.460946,0.9795797582748677
55027,10.699502508376858,8.621034,0.9816340689549068
55039,10.699502508376858,7.613547,0.9893557615527804
55047,10.699502508376858,8.239329,0.9857050490033034
55059,10.699502508376858,8.495461,0.9798218129597671
55083,10.699502508376858,7.3722057,0.9877794482658588
55087,10.699502508376858,7.5411563,0.982823116784699
55093,10.699502508376858,7.2214456,0.9880481021021389
55097,10.699502508376858,7.178917,0.9862226560479648
55105,10.699502508376858,8.281022,0.9848079118727489
55107,10.699502508376858,7.15717,0.9845327896094863
55113,10.699502508376858,7.717631,0.9855904000378305
55119,10.699502508376858,7.528739,0.9867918972455904
55121,10.699502508376858,7.7354426,0.9828337282566444
55127,10.699502508376858,7.276126,0.9772478086799764
55135,10.699502508376858,7.9869223,0.9885679449551572
56007,13.098919916250228,8.341419,1.9857486532542128e-11
56011,13.098919916250228,6.7879376,2.4005476637878658e-11
56013,13.098919916250228,8.616172,1.3601264874570883e-11
56015,13.098919916250228,7.7789755,3.9117335496247204e-11
56017,13.098919916250228,8.010633,4.291478893400285e-11
56021,13.098919916250228,8.781039,2.942356946516479e-11
56037,13.098919916250228,8.593769,3.559593131225673e-11
56039,13.098919916250228,6.1384664,1.1369677861685398e-11
