FIPS,State,County,pred_foodinsec2123,pred_diabetes19,pred_obesity_hotspot
1007,AL,Bibb,11.500704237106962,9.29302935095045,1
1019,AL,Cherokee,11.500704237106962,9.474933570158433,1
1035,AL,Conecuh,11.500704237106962,10.948140585239237,1
1051,AL,Elmore,11.500704237106962,10.508594889270952,1
1053,AL,Escambia,11.500704237106962,12.03427917543276,1
1079,AL,Lawrence,11.500704237106962,10.204732485700687,1
1083,AL,Limestone,11.500704237106962,10.392134603837482,1
1105,AL,Perry,11.500704237106962,11.618820752978635,1
1115,AL,St. Clair,11.500704237106962,10.073967607510868,1
1121,AL,Talladega,11.500704237106962,12.235363141192032,1
1133,AL,Winston,11.500704237106962,9.124708354294073,1
2070,AK,Dillingham,10.40016197400003,11.071671626096148,0
2090,AK,Fairbanks North Star,10.40016197400003,7.295577961850985,0
2105,AK,Hoonah-Angoon,10.40016197400003,8.140065391568282,0
2170,AK,Matanuska-Susitna,10.40016197400003,8.602300405655551,0
4001,AZ,Apache,11.80111407117267,12.598623016615456,0
4017,AZ,Navajo,11.80111407117267,11.723595982925792,0
5011,AR,Bradley,18.899750692298124,9.291698531812779,0
5027,AR,Columbia,18.89975069229812,10.605436966515626,0
5031,AR,Craighead,18.899750692298124,10.454842486281782,0
5035,AR,Crittenden,18.899750692298124,12.364560258795466,0
5043,AR,Drew,18.899750692298124,9.79072019346279,0
5065,AR,Izard,18.899750692298124,8.531301266206457,0
5105,AR,Perry,18.899750692298124,8.337061230252079,0
5127,AR,Scott,18.899750692298124,8.565612880056602,0
5131,AR,Sebastian,18.899750692298124,10.12005419751266,0
6013,CA,Contra Costa,11.400379988369666,8.268533798652618,0
6015,CA,Del Norte,11.400379988369666,7.535820263004099,0
6021,CA,Glenn,11.400379988369666,7.77090926448181,0
6035,CA,Lassen,11.400379988369666,8.513133446603913,0
6045,CA,Mendocino,11.400379988369666,7.1024522937175245,0
6071,CA,San Bernardino,11.400379988369666,9.909971899114892,0
6077,CA,San Joaquin,11.400379988369666,9.853740491256103,0
6107,CA,Tulare,11.400379988369666,8.95183343442626,0
8003,CO,Alamosa,9.900240790939021,8.11097672621974,0
8009,CO,Baca,9.900240790939021,7.578983978646625,0
8013,CO,Boulder,9.900240790939021,5.609036994405903,0
8015,CO,Chaffee,9.900240790939021,6.4315594663700395,0
8037,CO,Eagle,9.900240790939021,5.740180485721675,0
8039,CO,Elbert,9.900240790939021,6.483916944134908,0
8067,CO,La Plata,9.900240790939021,6.075695044618764,0
8075,CO,Logan,9.900240790939021,7.512592468442934,0
8087,CO,Morgan,9.900240790939021,8.392881989585328,0
8089,CO,Otero,9.900240790939021,7.784931062138714,0
8105,CO,Rio Grande,9.900240790939021,7.853676430850685,0
12005,FL,Bay,11.999991043091047,10.133049215130367,0
12007,FL,Bradford,11.999991043091047,11.010937766955074,0
12011,FL,Broward,11.999991043091047,9.452929855143077,0
12029,FL,Dixie,11.999991043091047,9.489837436415026,0
12039,FL,Gadsden,11.999991043091047,12.58417115574415,0
12047,FL,Hamilton,11.999991043091047,10.886491882558373,0
12053,FL,Hernando,11.999991043091047,10.039128479352906,0
12059,FL,Holmes,11.999991043091047,10.34790695224325,0
12067,FL,Lafayette,11.999991043091047,10.157795233648484,0
12069,FL,Lake,11.999991043091047,9.721773081160618,0
12089,FL,Nassau,11.999991043091047,9.810960088212244,0
12095,FL,Orange,11.999991043091047,9.752593273311875,0
12111,FL,St. Lucie,11.999991043091047,10.284387104208749,0
12113,FL,Santa Rosa,11.999991043091047,9.155928605300437,0
12117,FL,Seminole,11.999991043091047,9.020016750010688,0
12127,FL,Volusia,11.999991043091047,9.63290288033138,0
13015,GA,Bartow,12.799949049683851,10.101463800457617,0
13023,GA,Bleckley,12.799949049683851,8.63806403195509,0
13027,GA,Brooks,12.799949049683851,8.972902846906656,0
13059,GA,Clarke,12.799949049683851,9.059934350790936,0
13091,GA,Dodge,12.799949049683851,10.968752732853346,0
13093,GA,Dooly,12.799949049683851,9.651017066184496,0
13105,GA,Elbert,12.799949049683851,9.105283536522352,0
13115,GA,Floyd,12.799949049683851,11.409619011619972,0
13121,GA,Fulton,12.439059914169833,8.885871794808542,0
13135,GA,Gwinnett,12.799949049683851,9.135415505560966,0
13147,GA,Hart,12.799949049683851,8.72721591192415,0
13151,GA,Henry,12.799949049683851,11.869388723265594,0
13159,GA,Jasper,12.799949049683851,8.64158955883919,0
13179,GA,Liberty,12.799949049683851,9.650807390970364,0
13205,GA,Mitchell,12.799949049683851,10.215891120261954,0
13245,GA,Richmond,12.799949049683851,12.747289518718638,0
13257,GA,Stephens,12.799949049683851,8.466840362002413,0
13269,GA,Taylor,12.799949049683851,8.472395421951703,0
13283,GA,Treutlen,12.799949049683851,8.45161884750471,0
13301,GA,Warren,12.799949049683851,8.79263014970242,0
13307,GA,Webster,12.799949049683851,8.2466704948206,0
13309,GA,Wheeler,12.799949049683851,8.792815653588328,0
15009,HI,Maui,9.597502274139913,7.824769252041723,0
16007,ID,Bear Lake,11.3001205155794,7.197567466433677,0
16023,ID,Butte,11.3001205155794,7.4612380572075825,0
16031,ID,Cassia,11.3001205155794,8.774596483953609,0
16065,ID,Madison,11.3001205155794,8.674939139828298,0
16079,ID,Shoshone,11.3001205155794,8.245889641521964,0
16087,ID,Washington,11.3001205155794,8.818277505813231,0
17007,IL,Boone,12.399965998662148,8.62517251270738,0
17025,IL,Clay,12.399965998662148,7.402515358661038,0
17033,IL,Crawford,12.399965998662148,7.749096837567079,0
17039,IL,De Witt,12.399965998662148,7.560368895316312,0
17041,IL,Douglas,12.399965998662148,7.4450091877716575,0
17047,IL,Edwards,12.399965998662148,7.333357527543096,0
17053,IL,Ford,12.399965998662148,7.58030128332564,0
17055,IL,Franklin,12.399965998662148,8.377416244427467,0
17069,IL,Hardin,12.399965998662148,7.283173150776551,0
17075,IL,Iroquois,12.399965998662148,7.761203110030656,0
17079,IL,Jasper,12.399965998662148,7.644555825755675,0
17105,IL,Livingston,12.399965998662148,8.027039462132104,0
17107,IL,Logan,12.399965998662148,8.216990608057863,0
17127,IL,Massac,12.399965998662148,7.789133198458078,0
17135,IL,Montgomery,12.399965998662148,7.982282068019042,0
17147,IL,Piatt,12.399965998662148,8.042133232449759,0
17151,IL,Pope,12.399965998662148,7.798358538114915,0
17177,IL,Stephenson,12.399965998662148,8.60826726417594,0
17179,IL,Tazewell,12.399965998662148,7.781522745827381,0
17185,IL,Wabash,12.399965998662148,7.44559639788648,0
17189,IL,Washington,12.399965998662148,7.595561735546235,0
17195,IL,Whiteside,12.399965998662148,7.499759026310697,0
17203,IL,Woodford,12.399965998662148,7.503600932159053,0
18023,IN,Clinton,12.19992051894639,8.664074151572986,1
18029,IN,Dearborn,12.19992051894639,8.640607729537757,1
18035,IN,Delaware,12.19992051894639,10.065478292164869,1
18065,IN,Henry,12.19992051894639,10.020801778612599,1
18067,IN,Howard,12.19992051894639,10.625411755974778,1
18083,IN,Knox,12.19992051894639,9.126492268304428,1
18087,IN,LaGrange,12.19992051894639,7.270513896102402,1
18089,IN,Lake,12.19992051894639,10.709873858544912,1
18091,IN,LaPorte,12.19992051894639,9.964654426986367,1
18109,IN,Morgan,12.19992051894639,10.2116597467496,1
18117,IN,Orange,12.19992051894639,8.413329298350403,1
18129,IN,Posey,12.19992051894639,8.54081925396383,1
18137,IN,Ripley,12.19992051894639,8.37179633436027,1
18139,IN,Rush,12.19992051894639,9.232776866142599,1
18161,IN,Union,12.19992051894639,7.751322045302514,1
18179,IN,Wells,12.19992051894639,8.46184136742841,1
18181,IN,White,12.19992051894639,8.754333678098163,1
19003,IA,Adams,9.80025219917856,7.934222032523454,0
19007,IA,Appanoose,9.80025219917856,8.842229382059108,0
19019,IA,Buchanan,9.80025219917856,7.779992802554819,0
19025,IA,Calhoun,9.80025219917856,8.6674141028033,0
19027,IA,Carroll,9.80025219917856,7.877993799786567,0
19035,IA,Cherokee,9.80025219917856,7.899400578052572,0
19047,IA,Crawford,9.80025219917856,8.926635035530058,0
19051,IA,Davis,9.80025219917856,7.918081434398719,0
19069,IA,Franklin,9.80025219917856,8.463572863890937,0
19109,IA,Kossuth,9.80025219917856,7.987105234291006,0
19113,IA,Linn,9.80025219917856,9.427273945090723,0
19119,IA,Lyon,9.80025219917856,8.15023118772819,0
19133,IA,Monona,9.80025219917856,8.33800951159661,0
19141,IA,O'Brien,9.80025219917856,7.624494256702603,0
19149,IA,Plymouth,9.80025219917856,7.978053114809743,0
19157,IA,Poweshiek,9.80025219917856,7.875438746514175,0
20001,KS,Allen,10.600348858816732,10.134921158140058,0
20011,KS,Bourbon,10.600348858816732,8.917941045164913,0
20013,KS,Brown,10.600348858816732,8.43901341471166,0
20033,KS,Comanche,10.600348858816732,7.362962885824904,0
20041,KS,Dickinson,10.600348858816732,8.401972434577006,0
20051,KS,Ellis,10.600348858816732,8.622340546187987,0
20071,KS,Greeley,10.600348858816732,7.443699464406595,0
20081,KS,Haskell,10.600348858816732,7.6715320244361225,0
20103,KS,Leavenworth,10.600348858816732,9.591358774837525,0
20121,KS,Miami,10.600348858816732,8.899192157902172,0
20127,KS,Morris,10.600348858816732,8.383248735599087,0
20133,KS,Neosho,10.600348858816732,9.120527837576581,0
20139,KS,Osage,10.600348858816732,8.333247460666511,0
20145,KS,Pawnee,10.600348858816732,9.3356765557285,0
20149,KS,Pottawatomie,10.600348858816732,7.944321496530695,0
20151,KS,Pratt,10.600348858816732,8.180277255405917,0
20163,KS,Rooks,10.600348858816732,7.754236541018323,0
20169,KS,Saline,10.600348858816732,9.09366127968138,0
20177,KS,Shawnee,10.600348858816732,9.961126719790661,0
20181,KS,Sherman,10.600348858816732,8.59268335086965,0
20183,KS,Smith,10.600348858816732,8.375920497827309,0
20187,KS,Stanton,10.600348858816732,7.46491248877649,0
20197,KS,Wabaunsee,10.600348858816732,7.991671152226354,0
20203,KS,Wichita,10.600348858816732,8.682564851028987,0
20205,KS,Wilson,10.600348858816732,8.748639921522576,0
21003,KY,Allen,14.499746863022121,7.760300167042338,1
21015,KY,Boone,14.499746863022121,9.83774725450677,1
21021,KY,Boyle,14.499746863022121,8.768423824301626,1
21031,KY,Butler,14.499746863022121,8.34779449092734,1
21035,KY,Calloway,14.499746863022121,9.520119759397849,1
21037,KY,Campbell,14.499746863022121,8.887567162297273,1
21045,KY,Casey,14.499746863022121,9.266728961931204,1
21047,KY,Christian,14.499746863022121,9.929630105665588,1
21055,KY,Crittenden,14.499746863022121,7.493142817654499,1
21065,KY,Estill,14.499746863022121,9.409992153305813,1
21109,KY,Jackson,14.499746863022121,8.957394808196566,1
21131,KY,Leslie,14.499746863022121,9.776383761332132,1
21139,KY,Livingston,14.499746863022121,7.949104678775229,1
21141,KY,Logan,14.499746863022121,8.255105596450226,1
21143,KY,Lyon,14.499746863022121,8.265116262766425,1
21153,KY,Magoffin,14.499746863022121,10.257517785317914,1
21157,KY,Marshall,14.499746863022121,8.653446210336073,1
21191,KY,Pendleton,14.499746863022121,7.638871096123895,1
21193,KY,Perry,14.499746863022121,12.468378502942182,1
21205,KY,Rowan,14.499746863022121,9.763543588624104,1
21213,KY,Simpson,14.499746863022121,8.568329369361475,1
21225,KY,Union,14.499746863022121,9.10497204796544,1
21229,KY,Washington,14.499746863022121,8.40044689424454,1
21231,KY,Wayne,14.499746863022121,9.870727357943483,1
21233,KY,Webster,14.24029072502337,9.14914905100134,1
22001,LA,Acadia,16.19990590588299,10.413826281546392,1
22005,LA,Ascension,16.19990590588299,9.805810949301717,1
22021,LA,Caldwell,16.19990590588299,8.619284665803228,1
22023,LA,Cameron,16.19990590588299,8.091016786912054,1
22025,LA,Catahoula,16.19990590588299,8.473879221974084,1
22035,LA,East Carroll,16.19990590588299,9.217429900634295,1
22057,LA,Lafourche,16.19990590588299,9.501173312681601,1
22061,LA,Lincoln,16.19990590588299,10.637287238483315,1
22081,LA,Red River,16.19990590588299,8.758035608790937,1
22085,LA,Sabine,16.19990590588299,9.568622551397354,1
22099,LA,St. Martin,16.19990590588299,10.805906924864995,1
22111,LA,Union,16.19990590588299,9.416808814142398,1
22115,LA,Vernon,16.199905905882993,10.348387404043978,1
22121,LA,West Baton Rouge,16.19990590588299,9.303670260911549,1
22123,LA,West Carroll,16.19990590588299,8.850441164639294,1
22127,LA,Winn,16.199905905882993,9.08122990568394,1
23001,ME,Androscoggin,10.900710767060449,9.504410159348417,0
23003,ME,Aroostook,10.90025996554048,9.864695273259981,0
23009,ME,Hancock,10.900710767060449,7.351134945631573,0
23013,ME,Knox,10.900710767060449,7.040604383331482,0
23015,ME,Lincoln,10.900710767060449,7.775282729987721,0
24005,MD,Baltimore,10.400580589223148,9.281693860104825,0
24023,MD,Garrett,10.400580589223148,9.32590051302085,0
24041,MD,Talbot,10.400580589223148,7.94341335041361,0
24510,MD,Baltimore,10.400580589223148,12.422248039260323,0
25013,MA,Hampden,9.300583009209175,10.04437754555721,0
25015,MA,Hampshire,9.300583009209175,6.903831817614885,0
25023,MA,Plymouth,9.300583009209175,7.632254138684427,0
25025,MA,Suffolk,9.300583009209175,8.454409950032398,0
26003,MI,Alger,12.999590520217744,7.503399184768689,0
26013,MI,Baraga,12.999590520217744,8.393020247370503,0
26057,MI,Gratiot,12.999590520217744,8.25167943182169,0
26061,MI,Houghton,12.999590520217744,8.746290420595951,0
26079,MI,Kalkaska,12.999590520217744,7.963796269958006,0
26089,MI,Leelanau,12.999590520217744,7.565568443519095,0
26119,MI,Montmorency,12.999590520217744,7.873915676671981,0
26139,MI,Ottawa,12.999590520217744,7.286232900785836,0
26141,MI,Presque Isle,12.999590520217744,7.9479696979381895,0
26147,MI,St. Clair,12.999590520217744,9.17483998215582,0
26151,MI,Sanilac,12.999590520217744,8.343224125778534,0
26157,MI,Tuscola,12.999590520217744,8.084484208887025,0
26163,MI,Wayne,12.859623023954095,10.732007791984763,0
27011,MN,Big Stone,9.100114266503384,7.558714663465051,0
27025,MN,Chisago,9.100114266503384,8.101100741076584,0
27035,MN,Crow Wing,9.100114266503384,7.851158121354319,0
27037,MN,Dakota,9.100114266503384,7.779354872950522,0
27045,MN,Fillmore,9.100114266503384,8.021898800160068,0
27055,MN,Houston,9.100114266503384,7.6041228610577685,0
27065,MN,Kanabec,9.09945136134574,7.4518322047037024,0
27071,MN,Koochiching,9.100114266503384,7.972392525458661,0
27083,MN,Lyon,9.100114266503384,8.165548392559119,0
27085,MN,McLeod,9.100114266503384,7.6977011669049,0
27097,MN,Morrison,9.100114266503384,7.7996287874426375,0
27115,MN,Pine,9.100114266503384,8.472610055393556,0
27129,MN,Renville,9.100114266503384,8.162344273168769,0
27147,MN,Steele,9.100114266503384,7.646509726318354,0
28001,MS,Adams,16.19975761241579,12.093886548716304,1
28015,MS,Carroll,16.19975761241579,9.32380807357396,1
28019,MS,Choctaw,16.19975761241579,9.319850963936888,1
28027,MS,Coahoma,16.19975761241579,12.803852002985057,1
28029,MS,Copiah,16.199757612415794,11.624743562403665,1
28041,MS,Greene,16.19975761241579,9.635789448386978,1
28045,MS,Hancock,16.19975761241579,10.197339963118988,1
28047,MS,Harrison,16.199757612415794,11.723419852002698,1
28051,MS,Holmes,16.19975761241579,12.752905388995602,1
28067,MS,Jones,16.19975761241579,11.799560180672927,1
28073,MS,Lamar,16.199757612415794,10.532361473833047,1
28079,MS,Leake,16.19975761241579,10.842640043232326,1
28089,MS,Madison,16.19975761241579,9.295846391719495,1
28095,MS,Monroe,16.19975761241579,10.17437646427446,1
28101,MS,Newton,16.19975761241579,10.636878115510317,1
28117,MS,Prentiss,16.19975761241579,10.39852159659959,1
28121,MS,Rankin,16.19975761241579,10.351093895966963,1
28123,MS,Scott,16.19975761241579,10.715382234886151,1
28131,MS,Stone,16.19975761241579,9.749906603747286,1
28141,MS,Tishomingo,16.19975761241579,8.747458217109052,1
28145,MS,Union,16.19975761241579,9.629098050375838,1
28153,MS,Wayne,16.19975761241579,11.564815773167261,1
28161,MS,Yalobusha,16.19975761241579,11.1035028383879,1
29007,MO,Audrain,12.700094784302083,8.365433719413243,0
29009,MO,Barry,12.700094784302083,8.704649794901789,0
29013,MO,Bates,12.700094784302083,7.7167247694925445,0
29021,MO,Buchanan,12.700094784302083,9.646960365006839,0
29023,MO,Butler,12.700094784302083,11.565995820994342,0
29029,MO,Camden,12.700094784302083,7.7578505015381225,0
29031,MO,Cape Girardeau,12.700094784302083,9.269890210364574,0
29037,MO,Cass,12.700094784302083,8.559564401719769,0
29043,MO,Christian,12.700094784302083,8.187616172934746,0
29047,MO,Clay,12.700094784302083,8.318588883964305,0
29071,MO,Franklin,12.700094784302083,8.659657505059084,0
29073,MO,Gasconade,12.700094784302083,7.562415387434367,0
29093,MO,Iron,12.700094784302083,8.244841394134191,0
29097,MO,Jasper,12.700094784302083,9.82457176769199,0
29101,MO,Johnson,12.700094784302083,8.482231161010686,0
29103,MO,Knox,12.700094784302083,7.838251398628552,0
29107,MO,Lafayette,12.700094784302083,8.526408254748013,0
29117,MO,Livingston,12.700094784302083,7.880814329073088,0
29129,MO,Mercer,12.700094784302083,8.08421683880967,0
29143,MO,New Madrid,12.700094784302083,8.840537169422365,0
29147,MO,Nodaway,12.700094784302083,8.685504988211667,0
29153,MO,Ozark,12.700094784302083,7.88589779275969,0
29157,MO,Perry,12.700094784302083,7.8575871661144125,0
29165,MO,Platte,12.700094784302083,8.299816224600198,0
29175,MO,Randolph,12.700094784302083,8.738936223640978,0
29186,MO,Ste. Genevieve,12.700094784302083,8.117837023949527,0
29187,MO,St. Francois,12.700094784302083,8.943432497810829,0
29189,MO,St. Louis,12.700094784302083,9.165761054035258,0
29197,MO,Schuyler,12.700094784302083,7.468518539848675,0
29207,MO,Stoddard,12.700094784302083,8.85493676970238,0
29209,MO,Stone,12.700094784302083,7.832853393933961,0
29213,MO,Taney,12.700094784302083,8.209573991315303,0
30007,MT,Broadwater,10.600466580201134,7.168199453363579,0
30017,MT,Custer,10.600466580201134,8.221923790513532,0
30055,MT,McCone,10.600466580201134,6.789184629999534,0
