FIPS,State,County,pred_foodinsec2123,pred_diabetes19,pred_obesity_hotspot
30069,MT,Petroleum,10.600466580201134,7.249529297195556,0
30075,MT,Powder River,10.600466580201134,6.791159057005616,0
30083,MT,Richland,10.600466580201134,7.644975639698663,0
30099,MT,Teton,10.600466580201134,6.6655457717974995,0
30101,MT,Toole,10.600466580201134,7.576020383814898,0
31017,NE,Brown,12.899581169954304,7.440449464766524,0
31023,NE,Butler,12.899581169954304,7.4055945836307,0
31053,NE,Dodge,12.899581169954304,9.27430410168755,0
31073,NE,Gosper,12.899581169954304,7.404052241904022,0
31075,NE,Grant,12.899581169954304,7.447162990892486,0
31081,NE,Hamilton,12.899581169954304,7.731870033866325,0
31089,NE,Holt,12.899581169954304,7.948472484924949,0
31091,NE,Hooker,12.899581169954304,7.807394613675034,0
31119,NE,Madison,12.899581169954304,9.041059118814738,0
31125,NE,Nance,12.899581169954304,7.40401911039578,0
31131,NE,Otoe,12.899581169954304,8.90646295901715,0
31137,NE,Phelps,12.899581169954304,8.562931838299578,0
31139,NE,Pierce,12.899581169954304,8.152206888626528,0
31147,NE,Richardson,12.899581169954304,7.748827650713316,0
31153,NE,Sarpy,12.899581169954304,9.025522825419282,0
31155,NE,Saunders,12.899581169954304,7.800736141031761,0
31159,NE,Seward,12.899581169954304,7.700130813783451,0
31161,NE,Sheridan,12.899581169954304,8.41734930516354,0
31181,NE,Webster,12.899581169954304,8.100782450358048,0
32005,NV,Douglas,12.500746369689228,7.2993114675008535,0
32011,NV,Eureka,12.500746369689228,7.644302896690031,0
32015,NV,Lander,12.500746369689228,7.8215332436196885,0
32023,NV,Nye,12.500746369689228,9.530959230337837,0
33003,NH,Carroll,7.400216528728158,6.865263554119951,0
33013,NH,Merrimack,7.4009885050978275,7.526826566480424,0
35001,NM,Bernalillo,12.660797372748133,8.2552491417605,0
35005,NM,Chaves,12.899547971369588,10.845160369890149,0
35007,NM,Colfax,12.899547971369588,8.04804842801774,0
35015,NM,Eddy,12.899547971369588,8.96568703610101,0
35031,NM,McKinley,12.899547971369588,12.675183571232852,0
35051,NM,Sierra,12.899547971369588,8.489398955549945,0
36011,NY,Cayuga,12.299673586762818,9.80867553701776,0
36039,NY,Greene,12.299673586762818,8.95279636436562,0
36043,NY,Herkimer,12.299673586762818,8.985930968109926,0
36049,NY,Lewis,12.299673586762818,8.00328817015961,0
36073,NY,Orleans,12.299673586762818,9.392744193191605,0
36095,NY,Schoharie,12.299673586762818,8.26606143123336,0
36099,NY,Seneca,12.299673586762818,8.187842001009795,0
36107,NY,Tioga,12.299673586762818,8.54921754215874,0
36117,NY,Wayne,12.299673586762818,9.200700891802118,0
36121,NY,Wyoming,12.299673586762818,9.032170606193295,0
37007,NC,Anson,10.900303542584032,10.01060402157141,0
37011,NC,Avery,10.900303542584032,7.916956413581733,0
37043,NC,Clay,10.900303542584032,7.205475437217305,0
37045,NC,Cleveland,10.900303542584032,10.539032952255903,0
37047,NC,Columbus,10.900303542584032,10.786188681955693,0
37051,NC,Cumberland,10.900303542584032,11.449005323294289,0
37059,NC,Davie,10.900303542584032,8.341994567314652,0
37063,NC,Durham,10.900303542584032,8.496074268504138,0
37073,NC,Gates,10.900303542584032,8.04264249192613,0
37095,NC,Hyde,10.900303542584032,7.47758552632705,0
37137,NC,Pamlico,10.900303542584032,7.923419783981307,0
37161,NC,Rutherford,10.900303542584032,9.240752058729466,0
37169,NC,Stokes,10.900303542584032,8.232847318894432,0
37189,NC,Watauga,10.900303542584032,7.899268682507164,0
37191,NC,Wayne,10.900303542584032,11.972505149503968,0
37195,NC,Wilson,10.900303542584032,10.548529199895219,0
38001,ND,Adams,8.600386225319365,7.732087088983372,0
38007,ND,Billings,8.600386225319365,7.36938688317977,0
38009,ND,Bottineau,8.600386225319365,7.84918061287535,0
38017,ND,Cass,8.600386225319365,7.838945335265092,0
38037,ND,Grant,8.600386225319365,7.998226588999895,0
38041,ND,Hettinger,8.600386225319365,7.554394204650795,0
38047,ND,Logan,8.600386225319365,7.744318025867998,0
38053,ND,McKenzie,8.59972332016172,8.283890501161142,0
38059,ND,Morton,8.600386225319365,7.681204881576534,0
38099,ND,Walsh,8.600386225319365,8.063415597786657,0
39007,OH,Ashtabula,12.79970948732708,9.730701130610722,1
39023,OH,Clark,12.79970948732708,10.92514732111649,1
39029,OH,Columbiana,12.79970948732708,9.211605671784802,1
39031,OH,Coshocton,12.79970948732708,9.857116446281502,1
39043,OH,Erie,12.79970948732708,9.015363396967825,1
39069,OH,Henry,12.79970948732708,8.165207406694584,1
39073,OH,Hocking,12.79970948732708,10.350818038409763,1
39081,OH,Jefferson,12.79970948732708,10.281498852541656,1
39107,OH,Mercer,12.79970948732708,8.806452009337336,1
39109,OH,Miami,12.79970948732708,8.823245764700438,1
39129,OH,Pickaway,12.79970948732708,9.939487521815717,1
39133,OH,Portage,12.79970948732708,9.48543646760521,1
39139,OH,Richland,12.79970948732708,9.16743385689536,1
39143,OH,Sandusky,12.79970948732708,8.554186838262028,1
39159,OH,Union,12.79970948732708,7.943481625323378,1
39169,OH,Wayne,12.79970948732708,8.951823386438582,1
39173,OH,Wood,12.79970948732708,9.115428188841799,1
40001,OK,Adair,15.39965943656764,10.6881829431395,1
40011,OK,Blaine,15.39965943656764,8.387903454721293,1
40013,OK,Bryan,15.39965943656764,9.960432611019987,1
40017,OK,Canadian,15.39965943656764,9.446216317777807,1
40027,OK,Cleveland,15.39965943656764,10.173727612259434,1
40031,OK,Comanche,15.39965943656764,10.09835193271197,1
40047,OK,Garfield,15.39965943656764,9.148957121672753,1
40053,OK,Grant,15.39965943656764,8.022257291870938,1
40085,OK,Love,15.39965943656764,8.595959643585083,1
40095,OK,Marshall,15.39965943656764,8.742166410495363,1
40097,OK,Mayes,15.39965943656764,8.660633050441295,1
40105,OK,Nowata,15.39965943656764,8.37401392385407,1
40107,OK,Okfuskee,15.39965943656764,8.964885323564413,1
40119,OK,Payne,15.39965943656764,8.484410325800008,1
40129,OK,Roger Mills,15.39965943656764,8.3067652558446,1
40149,OK,Washita,15.39965943656764,8.187516229745928,1
41013,OR,Crook,12.799009185701033,8.934376097717372,0
41021,OR,Gilliam,12.799009185701033,7.4451562340911455,0
41031,OR,Jefferson,12.799009185701033,9.133972243691883,0
41033,OR,Josephine,12.799009185701033,8.904378549085582,0
41035,OR,Klamath,12.799009185701033,8.607885180910769,0
41041,OR,Lincoln,12.799009185701033,8.954807282267701,0
41047,OR,Marion,12.799009185701033,8.59832569642358,0
41057,OR,Tillamook,12.799009185701033,8.264392782328319,0
42001,PA,Adams,10.800553893478266,7.407999358211528,0
42007,PA,Beaver,10.800553893478266,9.033249578870866,0
42017,PA,Bucks,10.800553893478266,7.642037398080011,0
42039,PA,Crawford,10.800553893478266,8.153338733255316,0
42041,PA,Cumberland,10.800553893478266,7.484178632978022,0
42045,PA,Delaware,10.800553893478266,8.60455626606717,0
42047,PA,Elk,10.800553893478266,7.98340053110313,0
42067,PA,Juniata,10.800553893478266,7.2890756472310825,0
42077,PA,Lehigh,10.800553893478266,8.46173949448109,0
42095,PA,Northampton,10.800553893478266,8.511684743692971,0
42097,PA,Northumberland,10.800553893478266,8.259534414685929,0
42109,PA,Snyder,10.800553893478266,7.224386359280921,0
42115,PA,Susquehanna,10.800553893478266,7.6522275512822295,0
42121,PA,Venango,10.800553893478266,8.325579229275371,0
42123,PA,Warren,10.800553893478266,8.377014108344241,0
44007,RI,Providence,9.699641214063982,9.68315700147315,0
45003,SC,Aiken,14.39899359245193,11.62969661392957,0
45015,SC,Berkeley,14.39899359245193,11.530316927888519,0
45027,SC,Clarendon,14.39899359245193,12.909495063140103,0
45045,SC,Greenville,14.39899359245193,9.938256766113042,0
45055,SC,Kershaw,14.39899359245193,10.95535344005325,0
45057,SC,Lancaster,14.39899359245193,10.38982211252257,0
45059,SC,Laurens,14.39899359245193,11.039320819845157,0
45061,SC,Lee,14.39899359245193,12.870862180631159,0
45063,SC,Lexington,14.39899359245193,10.814733911180836,0
45073,SC,Oconee,14.39899359245193,9.660993814017626,0
45075,SC,Orangeburg,14.39899359245193,13.164509204489349,0
45077,SC,Pickens,14.39899359245193,10.215637397883658,0
45079,SC,Richland,14.39899359245193,10.851483001788138,0
45091,SC,York,14.39899359245193,9.912394815983545,0
46013,SD,Brown,9.000201644526662,8.09686068140065,0
46025,SD,Clark,9.000201644526662,7.564595214684018,0
46027,SD,Clay,9.000201644526662,7.938975511159326,0
46067,SD,Hutchinson,9.000201644526662,7.625286571078785,0
46073,SD,Jerauld,9.000201644526662,7.390107972374204,0
46103,SD,Pennington,9.000201644526662,8.781439946763593,0
47013,TN,Campbell,11.7001579403175,9.50675268885947,1
47019,TN,Carter,11.7001579403175,10.299426585001095,1
47027,TN,Clay,11.7001579403175,7.712318792729585,1
47031,TN,Coffee,11.7001579403175,9.250185327061192,1
47033,TN,Crockett,11.7001579403175,8.319471167800767,1
47037,TN,Davidson,11.7001579403175,10.06208306107924,1
47043,TN,Dickson,11.7001579403175,9.251857253729346,1
47047,TN,Fayette,11.7001579403175,9.940786524393674,1
47053,TN,Gibson,11.7001579403175,9.881650641987104,1
47055,TN,Giles,11.7001579403175,9.881916494241601,1
47063,TN,Hamblen,11.7001579403175,10.586458626151659,1
47067,TN,Hancock,11.7001579403175,8.02392612010657,1
47069,TN,Hardeman,11.7001579403175,9.87122323694523,1
47075,TN,Haywood,11.7001579403175,9.241363425450833,1
47079,TN,Henry,11.7001579403175,9.509563843491339,1
47083,TN,Houston,11.7001579403175,7.772708663689835,1
47103,TN,Lincoln,11.7001579403175,9.254376638651857,1
47105,TN,Loudon,11.7001579403175,8.361168796306327,1
47109,TN,McNairy,11.7001579403175,9.39045510755425,1
47111,TN,Macon,11.7001579403175,8.950035524907316,1
47121,TN,Meigs,11.7001579403175,8.160062249923676,1
47123,TN,Monroe,11.7001579403175,10.089459709112864,1
47133,TN,Overton,11.7001579403175,8.871679990693616,1
47139,TN,Polk,11.7001579403175,8.407503399747553,1
47149,TN,Rutherford,11.7001579403175,10.526976911635968,1
47151,TN,Scott,11.7001579403175,9.516237356574482,1
47153,TN,Sequatchie,11.7001579403175,8.010980665878234,1
47157,TN,Shelby,11.7001579403175,11.73309737478038,1
47175,TN,Van Buren,11.7001579403175,7.637172218673845,1
47187,TN,Williamson,11.7001579403175,6.858569326368924,1
48005,TX,Angelina,16.899926442210866,10.154759058863977,0
48017,TX,Bailey,16.899926442210866,7.168558526240577,0
48035,TX,Bosque,16.899926442210866,7.638811848042625,0
48041,TX,Brazos,16.899926442210866,9.322400850618976,0
48051,TX,Burleson,16.899926442210866,7.705581255158122,0
48061,TX,Cameron,16.899926442210866,10.279436945277054,0
48075,TX,Childress,16.899926442210866,7.35886521046475,0
48081,TX,Coke,16.899926442210866,7.382509757253518,0
48085,TX,Collin,16.899926442210866,8.163517480015015,0
48089,TX,Colorado,16.899926442210866,7.4857680335026595,0
48099,TX,Coryell,16.899926442210866,9.42641075768669,0
48107,TX,Crosby,16.899926442210866,7.405006152119741,0
48121,TX,Denton,16.899926442210866,8.676016620858626,0
48127,TX,Dimmit,16.899926442210866,7.226572710924301,0
48137,TX,Edwards,16.899926442210866,6.91244289488033,0
48139,TX,Ellis,16.899926442210866,9.973442357782686,0
48143,TX,Erath,16.899926442210866,7.544788972745399,0
48149,TX,Fayette,16.899926442210866,7.4708728146777394,0
48173,TX,Glasscock,16.899926442210866,7.408739395296007,0
48185,TX,Grimes,16.899926442210866,8.408629664036274,0
48193,TX,Hamilton,16.899926442210866,7.26923105676503,0
48213,TX,Henderson,16.899926442210866,8.663136320910256,0
48227,TX,Howard,16.899926442210866,8.023147736753568,0
48231,TX,Hunt,16.899926442210866,8.723929874189093,0
48235,TX,Irion,16.899926442210866,7.140548110278327,0
48237,TX,Jack,16.899926442210866,7.210389229571973,0
48241,TX,Jasper,16.899926442210866,9.05448836244524,0
48257,TX,Kaufman,16.899926442210866,8.38156068172218,0
48271,TX,Kinney,16.899926442210866,7.017056167788221,0
48279,TX,Lamb,16.899926442210866,7.482278523231124,0
48285,TX,Lavaca,16.899926442210866,7.631190568922707,0
48301,TX,Loving,16.899926442210866,7.3478986698865905,0
48313,TX,Madison,16.899926442210866,7.570649444961533,0
48317,TX,Martin,16.899926442210866,7.06969778687719,0
48321,TX,Matagorda,16.899926442210866,8.792924335295043,0
48327,TX,Menard,16.899926442210866,7.383017952537552,0
48347,TX,Nacogdoches,16.899926442210866,11.077710813922124,0
48351,TX,Newton,16.899926442210866,8.40282607204405,0
48353,TX,Nolan,16.899926442210866,7.72853400584407,0
48359,TX,Oldham,16.899926442210866,7.395016310854437,0
48361,TX,Orange,16.899926442210866,9.67529050260587,0
48377,TX,Presidio,16.899926442210866,7.227004818397398,0
48393,TX,Roberts,16.899926442210866,7.21831778030164,0
48401,TX,Rusk,16.899926442210866,9.704702290673247,0
48403,TX,Sabine,16.899926442210866,7.499046510848465,0
48409,TX,San Patricio,16.899926442210866,8.383776614471422,0
48427,TX,Starr,16.899926442210866,8.363509693832937,0
48429,TX,Stephens,16.899926442210866,7.383900344907492,0
48431,TX,Sterling,16.899926442210866,7.249710530148934,0
48433,TX,Stonewall,16.899926442210866,7.187407205783618,0
48439,TX,Tarrant,16.899926442210866,10.037250928768527,0
48443,TX,Terrell,16.899926442210866,7.180841673604183,0
48453,TX,Travis,16.899926442210866,7.442949926592443,0
48467,TX,Van Zandt,16.899926442210866,7.856110718421377,0
48485,TX,Wichita,16.899926442210866,9.994350960703326,0
48499,TX,Wood,16.899926442210866,8.422097780085211,0
49017,UT,Garfield,11.799486986728727,8.368651898551487,0
49023,UT,Juab,11.799486986728727,8.215528338270074,0
49029,UT,Morgan,11.799486986728727,7.12538691303442,0
49033,UT,Rich,11.799486986728727,7.594705078931839,0
49035,UT,Salt Lake,11.799486986728727,8.777584395352681,0
49041,UT,Sevier,11.799486986728727,8.521588896061697,0
50001,VT,Addison,9.200089836512458,7.056109827219904,0
50005,VT,Caledonia,9.200089836512458,8.195797829353198,0
50009,VT,Essex,9.200089836512458,8.657125435642547,0
50011,VT,Franklin,9.200089836512458,9.070778218547183,0
50023,VT,Washington,9.200089836512458,6.604345988776492,0
51007,VA,Amelia,9.999988225236546,8.966139387805567,0
51009,VA,Amherst,9.999988225236546,8.50064275069136,0
51025,VA,Brunswick,9.999988225236546,9.166418984303515,0
51033,VA,Caroline,9.999988225236546,8.847289725835882,0
51045,VA,Craig,9.999988225236546,7.800879602787195,0
51077,VA,Grayson,9.999988225236546,7.963686227513601,0
51081,VA,Greensville,9.999988225236546,9.68424174428805,0
51087,VA,Henrico,9.999988225236546,8.74002203415752,0
51097,VA,King and Queen,9.999988225236546,8.039341529209608,0
51099,VA,King George,9.999988225236546,8.328919666197974,0
51101,VA,King William,9.999988225236546,8.176439349479438,0
51121,VA,Montgomery,9.999988225236546,8.157562833569516,0
51127,VA,New Kent,9.999988225236546,8.057427709658084,0
51133,VA,Northumberland,9.999988225236546,8.391208015123544,0
51145,VA,Powhatan,9.999988225236546,8.289598634394162,0
51173,VA,Smyth,9.999988225236546,9.019893190800998,0
51177,VA,Spotsylvania,9.999988225236546,9.865082397715925,0
51181,VA,Surry,9.999988225236546,8.319566657293429,0
51183,VA,Sussex,9.999988225236546,9.117032314913889,0
51600,VA,Fairfax,9.999988225236546,7.225181577712908,0
51680,VA,Lynchburg,9.999988225236546,9.544282066693441,0
51760,VA,Richmond,9.999988225236546,9.601351660693084,0
51820,VA,Waynesboro,9.999988225236546,8.084585610113812,0
53003,WA,Asotin,9.500121288066707,8.019790689795988,0
53017,WA,Douglas,9.500121288066707,8.276175138131237,0
53027,WA,Grays Harbor,9.500121288066707,9.300196040796468,0
53029,WA,Island,9.500121288066707,7.15814097117047,0
53031,WA,Jefferson,9.500121288066707,7.760365309929537,0
53035,WA,Kitsap,9.500121288066707,8.121157003769692,0
53041,WA,Lewis,9.500121288066707,8.983381115007898,0
53047,WA,Okanogan,9.500121288066707,8.64026720314504,0
53055,WA,San Juan,9.493975138863156,6.5042840140445755,0
53057,WA,Skagit,9.500121288066707,8.178741515221299,0
54007,WV,Braxton,13.699959182939011,9.601212069234842,1
54013,WV,Calhoun,13.699959182939011,7.862968613576149,1
54015,WV,Clay,13.699959182939011,9.759657361083566,1
54017,WV,Doddridge,13.699959182939011,8.429124200872657,1
54029,WV,Hancock,13.699959182939011,10.13706523793845,1
54059,WV,Mingo,13.699959182939011,12.671273719527964,1
54077,WV,Preston,13.699959182939011,9.825653790728962,1
54085,WV,Ritchie,13.699959182939011,9.125679929530527,1
55007,WI,Bayfield,10.699630388693333,7.297348633041782,1
55011,WI,Buffalo,10.699630388693333,7.209667559456602,1
55021,WI,Columbia,10.699630388693333,7.715502850047644,1
55027,WI,Dodge,10.699630388693333,8.236042604319266,1
55039,WI,Fond du Lac,10.699630388693333,7.788193064191068,1
55047,WI,Green Lake,10.699630388693333,8.171680301318084,1
55059,WI,Kenosha,10.699630388693333,8.34816844927667,1
55083,WI,Oconto,10.699630388693333,7.363239544033365,1
55087,WI,Outagamie,10.699630388693333,7.755056341126365,1
55093,WI,Pierce,10.699630388693333,7.080779868541276,1
55097,WI,Portage,10.699630388693333,7.213124175666388,1
55105,WI,Rock,10.699630388693333,8.348332185635558,1
55107,WI,Rusk,10.699630388693333,7.443693874824033,1
55113,WI,Sawyer,10.699630388693333,8.094864611189792,1
55119,WI,Taylor,10.699630388693333,7.7624621930177895,1
55121,WI,Trempealeau,10.699630388693333,7.588307901544944,1
55127,WI,Walworth,10.699630388693333,7.326107542272431,1
55135,WI,Waupaca,10.699630388693333,8.054623984184119,1
56007,WY,Carbon,13.09891393419302,8.11118483673693,0
56011,WY,Crook,13.09891393419302,6.777277337735914,0
56013,WY,Fremont,13.09891393419302,8.936858467192973,0
56015,WY,Goshen,13.09891393419302,8.070029317149363,0
56017,WY,Hot Springs,13.09891393419302,7.636197029328114,0
56021,WY,Laramie,13.099188723283207,9.226687328808294,0
56037,WY,Sweetwater,13.09891393419302,8.514050352801494,0
56039,WY,Teton,13.09891393419302,6.099690677270359,0
